index,lat,long
490,-14.8941326632,1.80664864788
913,-0.594110540094,5.573757697
43,2.13633427401,-3.457068025
1012,15.1649058739,50.520075056
178,-2.43283719615,-17.5974807508
652,-5.48994922593,-29.0564067005
973,-3.39864246365,-32.1835318682
342,-14.2355930955,-16.3456781382
604,-3.34695613763,-41.8483942088
118,7.90842827763,8.35447404504
78,10.1979057524,-18.2292107717
430,-6.82592328008,-8.46050795904
922,-17.1913524431,-45.1525462223
448,9.88671436129,11.071890372
177,15.6676448933,31.6745005219
779,3.90796848587,-19.2361066681
899,1.43649095624,-24.405165364
130,3.82625913436,17.9912952977
332,11.3084860248,-16.5994098101
540,14.1995219283,53.3940528314
367,-6.26503573293,-8.3683302854
628,-7.41719650737,-3.48480849667
403,-6.21530918688,13.9752269919
915,-13.5445342123,11.4777015175
1017,18.806621259,0.639738568072
754,-11.1505074176,38.6223322082
557,1.54441542823,-23.1637387429
36,-28.682105786,-27.8265079824
734,-6.34658158421,7.1425809881
759,11.8085849408,-3.5905486921
313,-19.401583459,-89.3028654668
930,7.638844739,-42.1426883145
116,13.0340276998,3.20126601219
244,8.39382624508,-24.0004654912
920,1.21554819633,27.4423077689
204,-5.41833267046,-15.8012574572
42,-12.0210643301,33.4847357316
1051,5.01201562825,12.8696219418
622,0.218431898989,-8.74130448963
583,5.08403920169,37.1559638639
801,2.74102667339,-7.17129824881
469,-29.0370050135,31.0720625658
842,-11.7304587363,-15.8831229148
758,8.78874174619,-4.42657630302
489,1.41786205409,22.2430796071
761,8.29401855344,-15.508732677
839,4.70935133794,6.1015887471
353,5.09260704134,1.90473435031
777,-2.18526265832,-4.7749693382
689,-2.20918760016,-15.0955345179
934,12.3172163461,57.2713523308
517,8.86952339862,-78.2757061839
175,0.999327536283,5.34318816192
380,-0.123447658709,16.1586143395
1002,-3.15116918497,-25.8816364145
255,-3.30460375377,3.39837595559
608,-2.28408280744,-4.71932192758
320,12.5930251652,-9.76455651857
931,-6.86864449044,-4.00686049327
627,5.21530382599,32.2777460101
80,-2.82691464332,46.0100967375
500,-10.8397099294,42.3280268953
237,2.37492919036,-17.7220487354
406,-3.28864893059,30.9381452767
979,2.76073192842,35.3978898306
521,13.9622224481,4.43662970621
945,17.1169952939,38.5309700664
669,-1.50667795122,-9.27606945474
748,11.6501578048,-13.0132323131
416,9.54088915168,15.3229001051
150,-0.694321123555,-8.04704366621
220,-4.99973120228,-27.3405005049
419,-9.14774308444,-16.1188948975
615,-4.05761202314,-26.4520844888
429,11.532277806,12.3068224605
317,-4.10846272505,22.3713248235
799,12.7290851408,12.3899208646
40,0.484967748799,6.85737317715
711,-3.87588721781,-0.0768564337892
663,8.25123270851,-4.60125003422
30,-13.4556238205,-5.29787295925
904,6.88262452129,16.9864564979
410,9.87745222038,6.34523730808
525,3.36430055245,5.70154339218
347,-2.88543060432,76.8920714559
341,5.40325082713,-2.82996274629
546,4.03052251126,1.12151645091
386,2.77426170602,12.9315548373
875,-0.260554237121,-18.1838955649
888,7.18422111166,39.6299859119
1034,-1.90579792176,-4.11511063165
783,-0.647556874857,-15.4736067793
640,-15.5555793934,-50.3148726865
800,-7.02049348572,-27.2400502541
79,-0.143054964871,-28.7390290817
809,14.3659478822,-23.553925101
294,-12.0703967819,-7.37248875672
762,21.5899421245,46.5914214929
602,2.75559721956,-25.8009880269
315,-18.3339200772,-20.0850672205
672,13.7399691706,-35.5018877308
805,5.67637208142,-18.0961232987
1013,15.7139828057,21.7549910048
446,17.7277023363,17.6129791167
409,17.553511514,11.979231255
626,9.54908119017,4.1977269238
182,-22.1616397242,43.6133854788
858,-7.1532720715,-37.043716343
684,1.22710249337,20.2431339978
439,18.3162789657,-36.907180476
478,-6.4215144951,-57.3952785383
1003,-3.12004197014,-18.5664994109
344,-14.7580276789,-2.31872046498
944,17.3179330778,-23.6656969928
154,8.10897595014,-8.61694087113
391,-4.98918431144,-5.47443883748
693,-7.75575493878,27.9663089208
325,15.1000028462,-28.2928296267
440,30.5068854052,-47.019339787
1022,-2.97085988374,29.4227040399
467,13.4622504201,39.971885911
725,-17.5085085788,-9.40731124037
795,21.7276481342,-38.5243431699
817,8.54487174231,24.2842244275
159,-8.66972912227,-61.5811403309
765,-10.997040768,12.446847779
390,6.76019109349,0.0400185805773
947,-10.7192895538,-33.4665149162
612,27.4730318658,-56.2396040867
230,-7.23660686776,-31.1574202491
110,1.49533405909,-6.51686840206
17,1.08086485161,46.1516943662
210,7.08255485675,26.8777803868
986,-3.37993854257,40.622744344
855,13.2960958143,1.04864109022
972,7.66488162148,8.33194315942
47,-2.15300126473,17.0229487968
480,-11.4866251951,31.1124550166
846,4.18044174011,52.3665947647
212,2.14489282355,8.63019803202
903,0.835847166374,27.1558612946
594,-11.0250089938,-1.25077101349
484,-5.49100632328,7.70442457593
1011,7.32252107873,36.951062826
1048,-2.94510397325,14.3250120654
918,-17.5758830882,-32.4998406679
488,-9.21416688616,-21.2926692978
806,8.41272175926,9.19953796191
397,1.9984512431,18.2611056541
140,-6.76467977738,6.84861040893
214,-3.48753322212,-5.12015531695
793,13.6545467049,44.4724620037
146,3.40606266638,-4.93017479359
641,1.70988638912,23.994403966
336,-10.4767828221,33.3460375856
260,-14.0209260016,-17.7760346516
786,27.9166387601,35.8289987048
411,4.54861151259,-35.0727186251
1015,5.31883969133,-21.1997448824
209,16.1792938116,1.39622850849
953,1.85103527502,-22.597052622
119,10.0223129174,-10.9370531913
830,12.6061365692,54.9059125282
494,7.29505894572,12.9223903746
56,6.97496243582,3.66906239738
232,-28.6636910949,-4.80097562601
864,12.5070972358,-55.6526789092
339,9.94481022796,39.1419621796
191,-0.506237921891,7.21327450241
878,9.60800745052,40.1251514744
938,-4.27776005013,21.044366479
274,6.91178815054,31.1847795004
464,-4.51240382107,-5.50490397167
369,-16.6353433643,-24.5205061556
884,-13.9272134122,25.9975331851
165,-4.94075771797,3.31817067642
940,-15.1074174192,23.5353150554
510,-6.49929713232,3.40234128832
1032,2.35651108671,-21.0743946914
883,-17.4338586337,-5.56853774819
610,12.0080640799,-44.8496682994
109,36.5115446527,-19.4638671492
415,2.91540395958,-12.4558014378
589,-15.392856837,-7.49116360044
737,23.5605058306,24.722473621
35,-27.9619383464,36.5400041635
719,-1.52706640403,-28.0374968317
477,10.2810906122,-1.06461228216
75,0.196554727195,-4.26373353531
1016,7.85121502353,-21.271609755
170,-20.9322060659,22.4437718943
908,-7.63667707645,-71.5840309602
701,3.79201585947,17.0202999184
569,11.3716020915,-6.6016132994
384,2.22323886073,40.3306169736
650,7.15782952382,-6.41461803525
665,2.7242256715,-19.4908763241
507,-4.03992455205,25.5526343497
983,7.07104066906,18.6333090938
470,-3.05419295463,36.5722026784
256,11.5453683116,18.9721540095
506,14.4222016048,15.4006823781
917,11.792093196,18.4428974854
656,2.09531302107,15.9190445219
46,0.902351251871,36.7150637365
658,-5.31793075946,-1.98418455617
924,-3.66707182642,15.5777100723
487,4.12328993159,-33.6359075104
586,-22.9291380776,-61.4055063541
329,-1.82797479889,-7.00401459577
607,7.05600937336,-8.23722785764
326,-0.983867767461,48.0002636014
28,9.04137783841,51.2720880581
568,-5.93038278085,-17.235818313
22,10.2541804983,67.8583259324
703,7.38742094324,14.2306325894
9,-0.0626012004443,6.97920001827
450,-7.57941525462,-47.2227930391
275,-5.73130945733,-47.5109472982
152,-9.65490765359,9.77121684402
139,2.09350070923,-14.7214742981
158,-6.88023498546,6.79556810126
156,-1.73949042796,20.5183451708
459,-9.02860872812,8.87467321216
168,-16.2575730706,34.0466361673
571,7.75658350474,-2.46486816265
327,-7.84378591859,6.4296218339
778,-4.40388354635,-3.09329912966
291,4.53809816748,9.16535862497
961,8.54963359448,6.97892482021
907,-0.0430558017999,-37.760476621
849,-16.4624456436,-31.3840758325
949,11.1374650436,43.1654391237
197,11.9905688646,34.2086280276
171,2.68153197139,60.3434489088
597,-1.03666420788,-39.8965659665
549,2.60066648646,9.79829987932
670,-8.72968999416,-17.7227587776
580,-0.659700763725,-28.7725918857
771,10.7624319986,-14.6520813341
542,-7.09037723904,14.5524837715
696,-3.76279450636,39.6615528404
258,20.845338918,28.3947336142
866,0.150429711651,-62.705307407
773,6.17400387038,24.3401990638
768,4.12681505962,0.204359081136
108,11.1297625315,4.06643487449
7,1.90270146139,-6.23496011739
196,12.2518867832,53.7553622351
157,-16.283287073,-11.971772611
654,1.975760247,-3.83725692963
11,-16.3928586291,-41.5993013455
280,14.3324110384,-13.8717638918
856,-0.804704041425,9.03553208409
18,-4.60837846971,-44.7291619285
721,-5.16803716446,6.45302278684
187,4.86382774262,-28.6267068182
880,6.88201314768,24.781422939
418,-12.4478181719,-10.6280710317
33,0.526633020112,-13.7475678801
857,2.24480970514,17.8563244415
337,-7.18077321639,-51.8261815402
902,15.368153522,29.6522671351
508,6.82953504775,12.0668201787
605,-0.746661507348,50.0654735699
694,-1.67410344238,-10.7508471696
797,8.72053587841,70.2222043099
238,-18.0113293031,29.2966087552
262,-13.1108454759,23.6544133412
1018,4.89454036313,-1.2651358951
135,2.3068066793,35.0007955501
738,0.198323403323,-54.5880349143
65,-0.623694388146,-47.9987214494
141,-5.16692646505,80.1534753604
537,-15.6813212368,3.34943256974
226,11.6533238236,-11.1503218858
54,-6.64449710604,5.43634810224
282,6.2138143883,30.5148465187
266,0.93676870068,1.88136822084
71,32.7528793707,-4.19931763002
350,8.39611387091,-35.4400679195
136,14.5821061148,-40.6941040498
717,-6.6307045735,-26.0324782505
575,-1.63043089599,-42.7100230788
745,-15.7454693796,-8.41089453372
836,-3.57689360422,28.0418618034
677,-4.63626303185,15.5715534166
965,0.80832532868,-30.4423416881
122,1.57523024485,-4.79552283466
414,-8.18209131558,-35.9038124792
905,-7.0328541525,30.5825012175
743,-10.7105860694,-68.2927383533
848,-26.5910857118,-18.1761366416
891,-11.7145309526,36.3428015991
678,38.1442339101,8.3182089195
348,-8.31430681869,1.98516104371
950,2.47342675207,-25.1649425697
100,0.111601515373,19.9128339396
491,0.146909362772,-30.9885261371
67,1.76775714014,18.4297518332
303,-3.93846967259,48.19332972
570,0.987303226695,-47.8936514022
667,-12.8189418649,-37.1399938481
234,7.56109733821,17.4577115534
997,-2.99414069265,-22.0221026648
881,-1.37521123504,-7.26835431441
198,2.02732751215,-22.1970615636
379,-8.05222708988,-4.807093237
309,8.13961576095,-11.6874474204
617,4.1223610209,29.0891901243
716,-5.11686918481,-14.2709718493
121,-5.19198655115,-16.6250860227
655,-0.405254654733,-30.0743578764
94,2.1794188704,16.7138062094
914,-15.5114712191,7.8488553761
600,-13.5496555508,-38.1728034318
567,1.68459497334,-19.7932390621
127,7.09905584819,-38.5234295774
407,19.6148499503,26.4637268689
796,-2.92186314227,2.72926533793
832,13.5955049927,8.2421937234
70,3.64750696126,29.5813831339
518,15.8674329081,30.5359360488
794,-5.7697248265,-26.9452685589
851,7.46659730292,32.4660809762
744,8.585799261,-33.2017524141
248,-27.1685533794,-26.747494075
299,9.19348385213,2.13584852787
354,-10.1385497134,-10.7808350641
1055,10.7058612048,-52.8572835899
860,-2.26032575358,-24.8448616303
201,10.0994970494,-0.236330168074
368,9.63430979593,-9.44377249134
511,-10.6737146467,-2.83758924462
442,4.00248982019,5.88204548724
218,4.43183930264,-14.4842656643
840,14.3482331699,31.5308134847
1058,-6.90397377031,-20.4760577336
64,0.0655024801976,-17.1468835783
985,9.21571184399,-26.6143559102
396,11.0977066305,-31.2608864397
129,-0.23687478225,34.4446896748
217,-11.4501787451,21.5981812683
172,11.405609988,30.66911257
1041,8.78526191098,-34.3978183074
99,-8.34228974749,-20.3090370121
333,6.1727843809,36.8751600456
559,5.88128655687,13.1680234689
873,3.18096682258,-38.6505475451
854,-18.0617523315,-53.0986012313
24,-0.939914601183,-27.5067319599
432,-0.734969780896,26.9385727972
479,-0.917246335177,-26.4446330818
990,-4.75952723968,28.3077035884
13,8.21253616068,-16.7112159641
603,0.633684267732,10.106411434
351,-3.93440997615,1.51837798692
843,-10.2181580478,-9.75188504283
825,8.95144273144,-9.92491599438
648,11.9542393959,44.9669641436
72,17.9624821048,32.6511855953
