index,lat,long
244,30.8491447053,37.1995544925
920,32.1625094049,46.5576892264
204,26.4718151821,23.2864333218
42,33.3144062108,39.7268406266
1051,31.8841080176,29.8215774062
622,15.8183909786,16.6124775778
583,32.5240824427,73.0247834877
801,28.9766261295,49.1685060988
469,25.0666286453,31.1582677584
842,19.1956335325,34.9330837655
758,30.4248612752,27.3546439642
489,38.4349740634,68.3864325606
761,31.4057303016,30.4917070873
839,34.7433025135,55.3204410887
353,30.7728827946,36.0409692278
777,22.6623257783,35.0449272504
689,26.8423054974,31.4113773632
934,35.0058043691,80.4421989794
517,28.1497908334,-6.56545168612
175,25.7131727395,17.4859480822
380,23.1193710905,42.395251094
1002,17.4641718998,1.57299031245
255,28.7115201941,51.70040791
608,21.5684938802,30.9966139681
320,32.8508309282,41.4487988267
931,22.6832092703,27.8224169538
627,33.992000721,58.7988492524
80,30.8780960633,48.7849120147
500,22.1693102768,64.999364782
237,26.7346766069,26.4320680784
406,14.9843131329,75.3059816274
979,33.0751205869,74.5406203867
521,34.8358162734,93.2562385728
945,36.2458432702,62.2416234555
669,28.0303659707,28.1530099976
748,31.2855872889,48.2801853206
416,34.9631759079,42.1279941424
150,18.1320424949,20.9256341018
220,27.4928289495,13.7582072545
419,22.3521989938,22.8403874966
615,24.4950318714,41.104685343
429,29.9170264608,48.6621278561
317,28.7538762689,49.997367292
799,30.6768640404,65.8040232679
40,23.3018478152,41.4785049561
711,30.5921868596,31.5717300231
663,31.8488435028,27.884799518
30,21.9525465586,27.9387894815
904,33.5089295427,53.3611049846
410,32.4771797749,43.7641289728
525,31.2261219562,37.808512853
347,27.7092160195,94.0289177729
341,28.7474500182,39.9315909641
546,23.3889748028,50.0419842558
386,25.0026860745,37.3620356975
875,26.1273973803,31.1692255123
888,23.2918448854,54.6072809259
1034,26.1614339313,24.4335226146
783,29.1843701536,25.988378317
640,11.2473499229,-22.5343935417
800,27.3596699221,27.7528695866
79,30.1539228666,37.4702591373
809,29.9748085038,20.3514484841
294,21.6905364471,49.9617591608
762,34.735987102,64.4469739738
602,21.3520821747,21.2848586235
315,20.2648473675,11.9698969049
672,33.0000361209,5.03127371282
805,31.6782121362,34.4153805454
1013,37.2781115889,41.335768843
446,34.9725684244,31.4388594758
409,30.0843720469,44.8331788009
626,31.7460922856,47.4471015017
182,13.7803830597,70.2238813695
858,15.2541417744,-4.58088120126
684,24.7616766921,53.8245076524
439,29.5613081709,32.8864181591
478,19.4213063804,-28.1205804243
1003,25.4892123516,43.1262408863
344,28.9156618044,46.9247643475
944,34.3027135461,41.0876086579
154,30.9117491765,35.5880691864
391,21.5464739268,23.2543888398
693,25.3526969986,59.9277089592
325,37.6231173892,35.3838771698
440,42.8616753157,3.62471718019
1022,25.5698493061,63.0006488607
467,35.3866002975,66.1523532645
725,21.2890232087,21.2950223371
795,43.0537662042,22.7364365222
817,30.6768654335,47.5719232311
159,20.1353808568,8.86343579007
765,27.1756138625,40.9651527668
390,34.4133878672,38.8388604194
947,20.5728365364,7.12711247755
612,46.2389094321,1.97739437505
230,18.8567024185,30.2023475294
110,28.1337745422,38.3367889102
17,26.0339719924,55.1694757903
210,33.4202172435,44.1238974362
986,28.1695497295,54.1377851506
855,28.1842481098,48.5550067106
972,29.3808744966,36.3988055236
47,24.3084150503,36.5923111961
480,19.7048054261,80.9645647338
846,30.4043369922,69.5156526546
212,32.8757033207,48.160307478
903,29.0971435416,44.9782650944
594,26.3909336085,33.4567110052
484,22.7447642318,59.7593104641
1011,32.3853339777,60.7059807759
1048,33.4094935801,53.8565603874
918,21.2532561582,6.42544044189
488,20.0223888039,38.4384871602
806,33.8268338951,37.8315875878
397,25.7843567619,67.503809303
140,29.2848978802,41.723426367
214,14.4855910231,17.2009499708
793,34.7149259165,76.8120675999
146,30.7356642546,46.3263121032
641,29.2287174755,46.5362861656
336,30.6331857455,44.4800395271
260,21.9599120327,12.0071876583
786,45.5147706367,42.6550674133
411,25.8194490512,17.5960575376
1015,29.2869657483,30.0518249638
209,31.8650134612,48.3010066514
953,29.459695195,20.5316023524
119,32.9222046568,51.8825102472
830,35.9734559147,100.068592072
494,26.6384088583,37.4445104727
56,30.3378621978,39.1341828055
232,7.49769577317,55.8005922611
864,29.2174894166,1.26316541456
339,33.3764619923,75.2298458282
191,32.8924820264,50.3594427541
878,34.0208371246,48.9361488975
938,28.1211805532,37.3169056116
274,20.6357803837,64.7281853592
464,28.1326311368,32.9183712734
369,18.6872270438,10.5618245409
884,23.9807837168,97.7279635481
165,28.9189554783,66.5738763187
940,31.9970527918,42.8321349235
510,36.1736790774,27.2709461339
1032,35.9972840397,39.1730450675
883,24.2034798561,33.5190520321
610,30.7718600565,4.31174933005
109,44.0592243466,18.3010202546
415,27.9355485453,32.1177307935
589,19.2711433538,28.653752346
737,35.1123245616,40.6492625457
35,16.1396722158,47.8344769482
719,27.6263007433,29.5043190117
477,34.6050133363,38.9364068151
75,33.532487921,48.508197205
1016,28.8979741411,29.3337111012
170,22.6817824633,73.8116886936
908,35.9376272951,-45.9580626735
701,32.9888553518,46.7770756963
569,27.8355511559,49.3689065567
384,35.750086605,64.0056828061
650,30.2157601523,32.2379481659
665,23.2587075387,24.3417087267
507,30.1518085739,47.3864564819
983,29.5769194691,50.4733114982
470,23.7871673541,41.7752579991
256,38.6687635658,62.4907891907
506,32.0308787298,53.6151539608
917,23.3130551689,54.4182204689
656,30.1367397376,40.4783270487
46,26.8197410486,52.6575107163
658,25.4077743001,28.3516542841
924,23.5067077904,46.1982300509
487,27.3705083103,13.5748489319
586,16.8291686865,-2.83038106351
329,25.7611712171,35.1219192106
607,29.3882180641,34.9359818032
326,30.3549623776,93.6090369971
28,35.7234910761,63.014935368
568,23.6203420315,24.6086462405
22,42.1102612871,102.499734506
703,22.8001727684,51.1077277354
9,32.1816671854,31.8440417239
450,23.9658455751,-5.52373365327
275,20.2371468762,7.97161488736
152,22.043449998,42.5038774894
139,20.5982262646,17.9924312919
158,22.8459332771,46.9042719868
156,26.7277827426,96.3268857191
459,21.559263972,32.9647796653
168,19.6965166486,64.5923617471
571,33.5746503845,29.9914258665
327,37.0081933385,23.9859874327
778,19.9923016044,47.0397035318
291,28.8097784599,25.5030502327
961,37.6371359914,23.0021798646
907,26.2064734835,44.4192364452
849,20.7940612284,-9.77364578703
949,33.6890182752,70.7721463231
197,31.4668119635,49.1005184857
171,21.1010431701,73.8099332659
597,19.5762113631,17.764827715
549,35.5698772361,47.8949491388
670,20.5605579773,19.735645609
580,30.1247632909,8.71426773799
771,31.644701747,58.3496012177
542,19.691360649,28.5746663674
696,19.6171624706,107.150892284
258,38.6073474581,44.5887833569
866,22.2024095982,40.4994389475
773,23.6778544868,60.2303921681
768,23.6344025719,33.1736846323
108,31.0042083911,42.8454985258
7,30.7240082697,45.0270316442
196,31.3058025426,77.6300323622
157,20.0882224518,26.0645348806
654,17.4542106332,18.0708457075
11,16.8126516405,20.5767816376
280,31.6442580648,42.4665858288
856,22.3880024109,37.5263468178
18,24.7521199657,2.24661415678
721,19.8640500214,22.8761501136
187,24.1327531,15.3952486303
880,37.4805543966,36.1891173164
418,19.6950001523,50.0890333887
33,25.658506181,36.601931695
857,31.1755835029,55.5108850893
337,19.617858524,19.3757846843
902,34.4231060792,46.1836772734
508,27.902901327,44.7847417194
605,25.5335593532,101.19766477
694,23.1405390053,35.4263992048
797,35.5819607595,72.2944923898
238,16.545545384,50.6320307645
262,20.346597374,55.4894384478
1018,30.5195252785,40.6379802865
135,37.0036901966,66.0452426184
738,20.8446822556,-13.3954479699
65,20.5028612889,12.7592642712
141,37.3079557433,71.2091519438
537,15.1820024269,14.4877626332
226,28.9302302529,36.8851230108
54,28.2988243023,34.3931706244
282,31.6882621477,56.9120780923
266,27.2739130998,34.1057350192
71,40.6449678777,22.2417322399
350,31.363324327,17.1111326643
136,35.2756028064,21.1511666986
717,19.6153250875,34.9336647605
575,21.7408645229,20.4298299082
745,19.3692458613,26.2909236521
836,17.5140122505,64.9865000349
677,17.1929627463,68.8598277204
965,20.0035619724,15.0593968236
122,33.0901417174,35.0843344175
414,18.044803717,-3.21449043181
905,26.384371849,78.32896755
743,25.8342039394,2.69462549562
848,23.0588680718,14.17220379
891,17.9502808957,24.1989734632
678,40.2902917503,49.0312613223
348,26.1023356998,28.9905730055
950,30.311956974,21.8829966659
100,32.4433261587,43.6277428797
491,25.5830489693,4.61271994234
67,51.0616807481,43.686490867
303,26.9575973347,99.5120433957
570,29.32500076,7.21075906755
667,22.949833629,23.9530807532
234,28.1977963955,59.8863688441
997,30.0741240277,25.9449502489
881,27.3700753074,24.2081303351
198,24.4842711299,34.2742454369
379,25.6952536498,37.5722864612
309,27.6229065755,39.6636655106
617,31.7766211564,53.6627899863
716,18.5983065299,32.310253008
121,29.8992208362,29.2311148129
655,29.5139725431,31.2759291915
94,29.3863987469,39.975655433
914,19.8152986808,36.9143597994
600,19.1230867738,7.89246536523
567,25.8064977628,25.9423600483
127,18.3196951052,12.2100233759
407,37.5773846255,62.6383283522
796,26.5809910897,34.2474677326
832,27.0245294689,53.5436269474
70,29.6142170176,55.2042535288
518,34.7446631061,53.1149558671
794,26.5872443727,17.69932601
851,33.9089046865,51.2270460415
744,32.8723865819,20.9189648795
248,13.9688589854,24.5275897676
299,29.1589456335,49.182845329
354,14.4373900645,47.412005992
1055,30.7229443382,37.8887674326
860,20.0222024764,3.84069651165
201,29.4610150195,33.7556615618
368,28.5307099046,65.1991890893
511,18.9083820052,30.6279415769
442,25.4896682946,50.008441763
218,27.7797587938,28.8092840115
840,29.4208427695,56.1284849507
1058,21.1073300011,12.4503036615
64,23.043177781,11.0651825483
985,37.2077168726,55.3542515625
396,32.5339422307,36.0328838403
129,24.5791362237,59.5467004062
217,21.1107495081,119.875453874
172,33.0934543921,77.2707269956
1041,27.4758184963,32.9943436454
99,29.96293277,24.7627856647
333,28.7036955822,61.3120349552
559,24.4626933207,28.9727889756
873,28.6552782644,15.6733768086
854,21.1877825394,0.152853219889
24,20.192788001,20.2037229131
432,22.3887545253,48.063899784
479,29.0978282245,39.2389314325
990,24.8849340604,51.9334128943
13,31.2206882047,45.2192590836
603,21.70050331,64.350709844
351,30.992855878,35.2633454656
843,18.7771467253,26.0087059106
825,31.9057444308,34.842090442
648,34.4079154121,64.1485270559
72,31.1402194743,44.9811917677
